time,open,high,low,close,volume
2017-05-16,1.2892,1.2957,1.2865,1.2915,125912
2017-05-17,1.2915,1.2990,1.2906,1.2969,136735
2017-05-18,1.2969,1.3047,1.2888,1.2934,158527
2017-05-19,1.2933,1.3039,1.2914,1.3021,108345
2017-05-22,1.2993,1.3042,1.2965,1.2999,111876
2017-05-23,1.2998,1.3033,1.2952,1.2960,123913
2017-05-24,1.2960,1.2998,1.2926,1.2972,111922
2017-05-25,1.2972,1.3014,1.2931,1.2940,103853
2017-05-26,1.2940,1.2947,1.2775,1.2788,117167
2017-05-29,1.2793,1.2850,1.2793,1.2837,70040
2017-05-30,1.2837,1.2888,1.2793,1.2857,101811
2017-05-31,1.2857,1.2920,1.2768,1.2888,124620
2017-06-01,1.2888,1.2915,1.2829,1.2879,112290
2017-06-02,1.2879,1.2903,1.2845,1.2881,102841
2017-06-05,1.2855,1.2940,1.2855,1.2903,77881
2017-06-06,1.2902,1.2949,1.2871,1.2912,89503
2017-06-07,1.2905,1.2967,1.2887,1.2960,102882
2017-06-08,1.2960,1.2977,1.2908,1.2950,103061
2017-06-09,1.2766,1.2827,1.2635,1.2713,167284
2017-06-12,1.2709,1.2769,1.2638,1.2657,93809
2017-06-13,1.2653,1.2756,1.2641,1.2752,91305
2017-06-14,1.2747,1.2817,1.2723,1.2750,122657
2017-06-15,1.2752,1.2795,1.2690,1.2754,105955
2017-06-16,1.2750,1.2805,1.2749,1.2777,84101
2017-06-19,1.2770,1.2814,1.2723,1.2736,83192
2017-06-20,1.2736,1.2758,1.2603,1.2626,94070
2017-06-21,1.2626,1.2710,1.2589,1.2671,90245
2017-06-22,1.2671,1.2691,1.2653,1.2681,84096
2017-06-23,1.2680,1.2744,1.2675,1.2716,79439
2017-06-26,1.2735,1.2759,1.2706,1.2722,73151
2017-06-27,1.2718,1.2860,1.2716,1.2811,91285
2017-06-28,1.2814,1.2972,1.2793,1.2925,118287
2017-06-29,1.2924,1.3015,1.2923,1.3003,95737
2017-06-30,1.3003,1.3029,1.2944,1.3022,91470
2017-07-03,1.3004,1.3024,1.2931,1.2938,82179
2017-07-04,1.2935,1.2958,1.2912,1.2918,90997
2017-07-05,1.2913,1.2948,1.2893,1.2932,87173
2017-07-06,1.2931,1.2984,1.2919,1.2971,84501
2017-07-07,1.2964,1.2974,1.2866,1.2890,86599
2017-07-10,1.2881,1.2908,1.2854,1.2878,62339
2017-07-11,1.2874,1.2927,1.2830,1.2847,76064
